docId,filename,toptopics...
11,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_10.txt,6,0.6110201180949189,9,0.08651247504386635,4,0.06345770873453209,8,0.044917162340033796,7,0.042729307646295574,0,0.03636609945302187,5,0.03409822477500343,1,0.029022125902762964,2,0.027253242081955946,3,0.024623535927609155
12,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_11.txt,6,0.6283470301018323,9,0.06677989771732382,4,0.0585118662922624,5,0.044430501806250175,8,0.04141635507299223,7,0.039399020002757544,2,0.038119011522477986,0,0.03353175510430005,1,0.02676016490673555,3,0.022704397473067853
13,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_12.txt,6,0.6124361053642235,9,0.07774984284640603,8,0.06568948997849913,4,0.057030236148037254,7,0.038401362956622026,3,0.03479041689479877,0,0.03268266820450523,5,0.03064450087982899,1,0.026082547365154956,2,0.024492829361924085
14,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_13.txt,6,0.6422869623727203,9,0.0642751222234232,4,0.0563172075131845,0,0.04477669065900077,8,0.03986291347185893,7,0.03792124445712345,3,0.03435544476176982,5,0.03026136365116015,1,0.025756446608830127,2,0.024186604280928777
15,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_14.txt,6,0.5862433716604853,9,0.0830044110798511,4,0.06088451104093113,5,0.05974875153022831,8,0.043095780181090844,7,0.040996642567816606,2,0.03966472999369364,0,0.034891461223815576,1,0.027845284366476174,3,0.023625056355611233
16,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_15.txt,6,0.5886395835254469,9,0.08531063068657833,4,0.0625761446695767,7,0.05602785654827905,8,0.04429316634319766,1,0.04251109704182187,0,0.03586089611209298,5,0.033624527091304104,2,0.02687463593067667,3,0.024281462051025805
17,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_16.txt,6,0.6164238853080188,9,0.07141847979529235,4,0.0625761446695767,8,0.05818531723448365,7,0.04213570565699306,0,0.03586089611209298,5,0.033624527091304104,1,0.02861894615053588,2,0.02687463593067667,3,0.024281462051025805
18,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_17.txt,6,0.62509704269294,4,0.06969117347675373,9,0.06508890551768955,8,0.04036761532106618,1,0.03874348469387143,7,0.038401362956622026,3,0.03479041689479877,0,0.03268266820450523,5,0.03064450087982899,2,0.024492829361924085
19,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_18.txt,6,0.654326760229184,9,0.06677989771732382,4,0.0585118662922624,8,0.04141635507299223,7,0.039399020002757544,0,0.03353175510430005,5,0.031440636742574336,1,0.02676016490673555,2,0.025129146458802147,3,0.022704397473067853
20,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_19.txt,6,0.6079777664381135,9,0.07043991782805523,4,0.06171873863957587,5,0.04686561380401202,8,0.04368627008726786,7,0.04155837050316709,2,0.04020820832484564,0,0.03536953716484402,1,0.028226814977685463,3,0.02394876223243331
21,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_2.txt,6,0.5973110693350248,9,0.08817794919798172,4,0.08031830085843492,0,0.044223776605147834,5,0.04223594490560743,8,0.039370675998259844,7,0.03745298321022575,1,0.02543839940396211,2,0.0238879418915229,3,0.021582958593832694
22,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_20.txt,6,0.5927308138964074,4,0.07653786419443302,9,0.07226052683668983,8,0.04928461604006403,7,0.047457185571435245,2,0.04629767244370581,0,0.04214224369531446,5,0.02848092931323793,1,0.0242410601082795,3,0.020567087900432796
23,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_21.txt,6,0.6079777664381135,4,0.07542054201094407,9,0.07043991782805523,8,0.04368627008726786,1,0.04192861834905367,7,0.04155837050316709,0,0.03536953716484402,5,0.03316381043264381,2,0.02650640495347743,3,0.02394876223243331
24,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_22.txt,6,0.5942759630667453,9,0.09784352457079164,4,0.06171873863957587,7,0.0552601738745353,8,0.04368627008726786,0,0.03536953716484402,5,0.03316381043264381,1,0.028226814977685463,2,0.02650640495347743,3,0.02394876223243331
25,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_23.txt,6,0.6025317344167328,9,0.08531063068657833,4,0.0625761446695767,8,0.05818531723448365,7,0.04213570565699306,0,0.03586089611209298,5,0.033624527091304104,1,0.02861894615053588,2,0.02687463593067667,3,0.024281462051025805
26,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_24.txt,6,0.6153571650381565,9,0.0927596278446755,4,0.0585118662922624,5,0.044430501806250175,8,0.04141635507299223,7,0.039399020002757544,0,0.03353175510430005,1,0.02676016490673555,2,0.025129146458802147,3,0.022704397473067853
27,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_25.txt,6,0.6267931763243385,9,0.0830044110798511,4,0.06088451104093113,8,0.043095780181090844,7,0.040996642567816606,0,0.034891461223815576,5,0.03271554842099289,1,0.027845284366476174,2,0.02614812843907593,3,0.023625056355611233
28,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_26.txt,6,0.6132765747697209,9,0.0830044110798511,4,0.06088451104093113,5,0.04623214997561059,8,0.043095780181090844,7,0.040996642567816606,0,0.034891461223815576,1,0.027845284366476174,2,0.02614812843907593,3,0.023625056355611233
29,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_27.txt,6,0.6110201180949189,9,0.07242461345363328,4,0.06345770873453209,8,0.044917162340033796,7,0.042729307646295574,3,0.038711397517842215,0,0.03636609945302187,5,0.03409822477500343,1,0.029022125902762964,2,0.027253242081955946
30,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_28.txt,6,0.6025317344167328,9,0.07141847979529235,4,0.0625761446695767,7,0.05602785654827905,8,0.04429316634319766,1,0.04251109704182187,0,0.03586089611209298,5,0.033624527091304104,2,0.02687463593067667,3,0.024281462051025805
31,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_29.txt,6,0.6303160361993048,9,0.07141847979529235,4,0.0625761446695767,8,0.04429316634319766,7,0.04213570565699306,0,0.03586089611209298,5,0.033624527091304104,1,0.02861894615053588,2,0.02687463593067667,3,0.024281462051025805
32,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_3.txt,6,0.6190670413015991,9,0.07400209909125466,4,0.06633187845280568,8,0.06252308646135842,0,0.04315792633115713,7,0.036550317823395316,5,0.02916735658477247,1,0.024825301042492868,2,0.023312211563525767,3,0.021062781347638646
33,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_30.txt,6,0.6303160361993048,9,0.07141847979529235,4,0.0625761446695767,8,0.04429316634319766,7,0.04213570565699306,0,0.03586089611209298,5,0.033624527091304104,1,0.02861894615053588,2,0.02687463593067667,3,0.024281462051025805
34,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_31.txt,6,0.6110201180949189,4,0.07754557032476514,9,0.07242461345363328,8,0.044917162340033796,7,0.042729307646295574,0,0.03636609945302187,5,0.03409822477500343,1,0.029022125902762964,2,0.027253242081955946,3,0.024623535927609155
35,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_32.txt,6,0.6497774161223616,9,0.06765877608909461,4,0.05928193057109512,8,0.04196142836533706,7,0.03991754350658145,0,0.033973060576995305,5,0.031854421377955446,1,0.027112350683675554,2,0.025459866691666062,3,0.023003206015237726
36,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_33.txt,6,0.6079777664381135,9,0.08414172119942342,4,0.06171873863957587,8,0.04368627008726786,7,0.04155837050316709,2,0.04020820832484564,0,0.03536953716484402,5,0.03316381043264381,1,0.028226814977685463,3,0.02394876223243331
37,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_34.txt,6,0.6162649065228507,4,0.07653786419443302,8,0.061051662353285685,9,0.06049348052346818,0,0.04214224369531446,1,0.03600810642150115,7,0.03569013925821359,5,0.02848092931323793,2,0.02276357981726251,3,0.020567087900432796
38,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_35.txt,6,0.6110201180949189,9,0.08651247504386635,4,0.06345770873453209,8,0.044917162340033796,7,0.042729307646295574,0,0.03636609945302187,5,0.03409822477500343,1,0.029022125902762964,2,0.027253242081955946,3,0.024623535927609155
39,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_36.txt,6,0.6102949490111789,9,0.06765877608909461,4,0.05928193057109512,5,0.05817606611874399,8,0.04196142836533706,7,0.03991754350658145,2,0.03862068906206033,0,0.033973060576995305,1,0.027112350683675554,3,0.023003206015237726
40,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_37.txt,6,0.6164238853080188,9,0.07141847979529235,4,0.0625761446695767,8,0.05818531723448365,7,0.04213570565699306,0,0.03586089611209298,5,0.033624527091304104,1,0.02861894615053588,2,0.02687463593067667,3,0.024281462051025805
41,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_38.txt,6,0.6497774161223616,9,0.06765877608909461,4,0.05928193057109512,8,0.04196142836533706,7,0.03991754350658145,0,0.033973060576995305,5,0.031854421377955446,1,0.027112350683675554,2,0.025459866691666062,3,0.023003206015237726
42,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_39.txt,6,0.6110201180949189,9,0.07242461345363328,4,0.06345770873453209,8,0.044917162340033796,1,0.04310998749299602,7,0.042729307646295574,0,0.03636609945302187,5,0.03409822477500343,2,0.027253242081955946,3,0.024623535927609155
43,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_4.txt,6,0.6132765747697209,9,0.0830044110798511,4,0.06088451104093113,8,0.05661238173570856,7,0.040996642567816606,0,0.034891461223815576,5,0.03271554842099289,1,0.027845284366476174,2,0.02614812843907593,3,0.023625056355611233
44,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_40.txt,6,0.5791021697923401,4,0.08627451800951695,8,0.05964790307729159,9,0.05910255550769068,7,0.05786249066964086,0,0.04117326818804365,5,0.03932255497536103,1,0.03518017297216004,2,0.02224017742178958,3,0.020094189386165483
45,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_41.txt,6,0.6251079796851519,9,0.07242461345363328,4,0.06345770873453209,8,0.044917162340033796,7,0.042729307646295574,0,0.03636609945302187,5,0.03409822477500343,1,0.029022125902762964,2,0.027253242081955946,3,0.024623535927609155
46,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_42.txt,6,0.6172816780529468,9,0.10178304870308354,4,0.0563172075131845,8,0.03986291347185893,7,0.03792124445712345,2,0.03668924644081556,0,0.03227404849911399,5,0.03026136365116015,1,0.025756446608830127,3,0.021852802601883037
47,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_43.txt,6,0.6047790358930599,9,0.08928040654319676,4,0.06881984967307128,8,0.03986291347185893,7,0.03792124445712345,2,0.03668924644081556,3,0.03435544476176982,0,0.03227404849911399,5,0.03026136365116015,1,0.025756446608830127
48,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_44.txt,6,0.6403097778789563,9,0.06948780952523338,4,0.06088451104093113,8,0.043095780181090844,7,0.040996642567816606,0,0.034891461223815576,5,0.03271554842099289,1,0.027845284366476174,2,0.02614812843907593,3,0.023625056355611233
49,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_45.txt,6,0.6216795698094817,9,0.07043991782805523,4,0.06171873863957587,8,0.05738807345863607,7,0.04155837050316709,0,0.03536953716484402,5,0.03316381043264381,1,0.028226814977685463,2,0.02650640495347743,3,0.02394876223243331
50,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_46.txt,6,0.6144205594323141,4,0.07933860739744994,9,0.06270711303315693,8,0.051088083576561444,1,0.03732574783173617,7,0.03699614532454748,2,0.03579420223688283,0,0.03148671425682657,5,0.029523129406345026,3,0.021319697504179464
51,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_47.txt,6,0.5969322565046857,9,0.08651247504386635,4,0.06345770873453209,0,0.050453961043254926,8,0.044917162340033796,7,0.042729307646295574,5,0.03409822477500343,1,0.029022125902762964,2,0.027253242081955946,3,0.024623535927609155
52,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_48.txt,6,0.6025317344167328,9,0.08531063068657833,4,0.0625761446695767,7,0.05602785654827905,8,0.04429316634319766,0,0.03586089611209298,5,0.033624527091304104,1,0.02861894615053588,2,0.02687463593067667,3,0.024281462051025805
53,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_49.txt,6,0.604497860209629,4,0.08830491050765468,9,0.06049348052346818,8,0.04928461604006403,7,0.047457185571435245,0,0.04214224369531446,5,0.040247975626459584,1,0.0242410601082795,2,0.02276357981726251,3,0.020567087900432796
54,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_5.txt,6,0.5942759630667453,9,0.08414172119942342,4,0.06171873863957587,0,0.049071340536212225,5,0.04686561380401202,8,0.04368627008726786,7,0.04155837050316709,1,0.028226814977685463,2,0.02650640495347743,3,0.02394876223243331
55,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_50.txt,6,0.6190670413015991,9,0.0860527464557612,4,0.06633187845280568,7,0.04860096518790188,8,0.0384217917323453,3,0.033113428712145204,0,0.031107278966650574,5,0.02916735658477247,1,0.024825301042492868,2,0.023312211563525767
56,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_51.txt,6,0.6164238853080188,9,0.07141847979529235,4,0.0625761446695767,7,0.05602785654827905,8,0.04429316634319766,0,0.03586089611209298,5,0.033624527091304104,1,0.02861894615053588,2,0.02687463593067667,3,0.024281462051025805
57,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_52.txt,6,0.6153571650381565,9,0.06677989771732382,4,0.0585118662922624,0,0.04652162016797589,5,0.044430501806250175,8,0.04141635507299223,1,0.03975002997041139,7,0.039399020002757544,2,0.025129146458802147,3,0.022704397473067853
58,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_53.txt,6,0.5969322565046857,4,0.07754557032476514,9,0.07242461345363328,5,0.04818608636523649,8,0.044917162340033796,7,0.042729307646295574,0,0.03636609945302187,1,0.029022125902762964,2,0.027253242081955946,3,0.024623535927609155
59,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_54.txt,6,0.5797737515732864,9,0.08928040654319676,4,0.06881984967307128,7,0.06292652877689701,8,0.05236555563174571,5,0.04276400581104693,0,0.03227404849911399,1,0.025756446608830127,2,0.024186604280928777,3,0.021852802601883037
60,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_55.txt,6,0.6202895525142642,4,0.07058484375995577,9,0.06592355957394112,7,0.05171708708372937,0,0.04592505983764366,8,0.040885261048874195,5,0.03103746426979109,1,0.026417011492068012,2,0.024806908070321657,3,0.022413252349410887
61,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_56.txt,6,0.6407151183617068,9,0.06979662642957936,4,0.05119647759904441,8,0.04760413582712791,1,0.0461461413861219,7,0.034473196170504296,3,0.031231622372955594,0,0.029339480311209247,5,0.02750980197163459,2,0.021987399570115918
62,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_57.txt,6,0.6110201180949189,9,0.07242461345363328,4,0.06345770873453209,8,0.05900502393026686,7,0.042729307646295574,0,0.03636609945302187,5,0.03409822477500343,1,0.029022125902762964,2,0.027253242081955946,3,0.024623535927609155
63,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_58.txt,6,0.6303160361993048,9,0.07141847979529235,4,0.0625761446695767,8,0.04429316634319766,7,0.04213570565699306,0,0.03586089611209298,5,0.033624527091304104,1,0.02861894615053588,2,0.02687463593067667,3,0.024281462051025805
64,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_59.txt,6,0.5727267701058677,4,0.10143431570478424,9,0.06948780952523338,8,0.05661238173570856,7,0.054513244122434315,0,0.034891461223815576,5,0.03271554842099289,1,0.027845284366476174,2,0.02614812843907593,3,0.023625056355611233
65,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_6.txt,6,0.6184340496869118,9,0.08189743606817282,4,0.06007253452734894,8,0.05585737978921281,7,0.040449897421445766,0,0.034426136848963396,5,0.03227924275814625,1,0.027473930198839088,2,0.02579940811918395,3,0.0233099845817751
66,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_60.txt,6,0.6153571650381565,9,0.0927596278446755,4,0.0585118662922624,8,0.04141635507299223,1,0.03975002997041139,7,0.039399020002757544,0,0.03353175510430005,5,0.031440636742574336,2,0.025129146458802147,3,0.022704397473067853
67,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_61.txt,6,0.6110201180949189,4,0.07754557032476514,9,0.07242461345363328,8,0.044917162340033796,7,0.042729307646295574,0,0.03636609945302187,5,0.03409822477500343,1,0.029022125902762964,2,0.027253242081955946,3,0.024623535927609155
68,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_62.txt,6,0.6132765747697209,9,0.0830044110798511,4,0.06088451104093113,8,0.043095780181090844,1,0.04136188592109388,7,0.040996642567816606,0,0.034891461223815576,5,0.03271554842099289,2,0.02614812843907593,3,0.023625056355611233
69,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_63.txt,6,0.5971341266407846,9,0.09398042082988314,4,0.05928193057109512,0,0.04713388294738957,8,0.04196142836533706,7,0.03991754350658145,2,0.03862068906206033,5,0.031854421377955446,1,0.027112350683675554,3,0.023003206015237726
70,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_64.txt,6,0.5809637675831857,4,0.08830491050765468,7,0.0827583245111002,9,0.06049348052346818,0,0.04214224369531446,8,0.03751756972684237,2,0.03453062613048416,5,0.02848092931323793,1,0.0242410601082795,3,0.020567087900432796
71,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_65.txt,6,0.6025317344167328,4,0.07646829556086268,9,0.07141847979529235,0,0.049753047003378965,8,0.04429316634319766,7,0.04213570565699306,5,0.033624527091304104,1,0.02861894615053588,2,0.02687463593067667,3,0.024281462051025805
72,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_66.txt,6,0.6251079796851519,9,0.07242461345363328,4,0.06345770873453209,8,0.044917162340033796,7,0.042729307646295574,0,0.03636609945302187,5,0.03409822477500343,1,0.029022125902762964,2,0.027253242081955946,3,0.024623535927609155
73,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_7.txt,6,0.6042479321385786,9,0.06824529887413201,7,0.0559333786023149,0,0.050913766751791635,4,0.05005856434300225,1,0.04512047890969708,8,0.03543286869228054,2,0.03261189758430157,3,0.03053745592298576,5,0.026898358180915637
74,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_8.txt,6,0.5597951373602364,9,0.10158489495788862,8,0.06877246477603717,7,0.0559333786023149,4,0.05005856434300225,0,0.03980056805720609,5,0.03801155687550118,2,0.03261189758430157,3,0.03053745592298576,1,0.022894081520525997
75,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2010_9.txt,6,0.5946429680583392,8,0.06653184550479925,9,0.06592355957394112,0,0.05874835206560619,4,0.05776155153199325,7,0.05171708708372937,5,0.03103746426979109,1,0.026417011492068012,2,0.024806908070321657,3,0.022413252349410887
76,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2011_0.txt,6,0.6164238853080188,4,0.07646829556086268,9,0.07141847979529235,8,0.04429316634319766,7,0.04213570565699306,0,0.03586089611209298,5,0.033624527091304104,1,0.02861894615053588,2,0.02687463593067667,3,0.024281462051025805
77,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2011_1.txt,6,0.6023672999744807,9,0.07976976278099966,8,0.06739608520034392,4,0.0585118662922624,0,0.04652162016797589,7,0.039399020002757544,5,0.031440636742574336,1,0.02676016490673555,2,0.025129146458802147,3,0.022704397473067853
78,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2011_10.txt,6,0.63538137318085,9,0.07043991782805523,4,0.06171873863957587,8,0.04368627008726786,7,0.04155837050316709,0,0.03536953716484402,5,0.03316381043264381,1,0.028226814977685463,2,0.02650640495347743,3,0.02394876223243331
79,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2011_100.txt,6,0.5893774349108049,9,0.0927596278446755,4,0.07150173135593824,2,0.051108876586153824,8,0.04141635507299223,7,0.039399020002757544,0,0.03353175510430005,5,0.031440636742574336,1,0.02676016490673555,3,0.022704397473067853
80,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2011_101.txt,6,0.6132765747697209,9,0.06948780952523338,4,0.06088451104093113,8,0.05661238173570856,7,0.054513244122434315,0,0.034891461223815576,5,0.03271554842099289,1,0.027845284366476174,2,0.02614812843907593,3,0.023625056355611233
81,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2011_102.txt,6,0.5998004348536202,9,0.11396460495144957,7,0.056561962934966965,4,0.050621126985334115,0,0.04024785041590803,8,0.035831066453214,2,0.03297839301854479,5,0.027200644346155215,1,0.02315136726499319,3,0.019642548775813926
82,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/french_corpus/Война%20и%20мир.%2011_103.txt,6,0.6153571650381565,4,0.08449159641961408,9,0.06677989771732382,8,0.04141635507299223,7,0.039399020002757544,3,0.035694262536743696,0,0.03353175510430005,5,0.031440636742574336,1,0.02676016490673555,2,0.025129146458802147
